2018 Rank,City Name,State Name,2018 Estimate,2010 Census,Change (%),2016 Land Area (sq mi),2016 Land Area (sq km),2016 Population Density (per sq mi),2016 Population Density (per sq km),Location,Mayor,Time Zone (Summer),Area Codes
102,Tacoma,Washington,216279,198397,+9.01,49.7  ,128.7 ,4251 ,1641, ﻿47.2522°N 122.4598°W﻿ ,victoria woodards  since 2018,utc−7 (pdt),253
103,San Bernardino,California,215941,209924,+2.87,61.5  ,159.3 ,3516 ,1358, ﻿34.1416°N 117.2936°W﻿ ,john valdivia,utc−7 (pdt),909
104,Modesto,California,215030,201165,+6.89,43.0  ,111.4 ,4934 ,1905, ﻿37.6375°N 121.0030°W﻿ ,nan,nan,nan
105,Fontana,California,213739,196069,+9.01,43.0  ,111.4 ,4876 ,1883, ﻿34.1090°N 117.4629°W﻿ ,nan,utc-7 (pdt),909 951[13]
106,Santa Clarita,California,210089,176320,+19.15,52.8  ,136.8 ,3446 ,1331, ﻿34.4030°N 118.5042°W﻿ ,marsha mclean,utc−07:00 (pdt),661
107,Birmingham,Alabama,209880,212237,−1.11,146.1  ,378.4 ,1452 ,561, ﻿33.5274°N 86.7990°W﻿ ,randall woodfin ,utc−5 (cdt),205
108,Oxnard,California,209877,197899,+6.05,26.9  ,69.7 ,7729 ,2984, ﻿34.2023°N 119.2046°W﻿ ,nan,utc−7 (pdt),805
109,Fayetteville,North Carolina,209468,200564,+4.44,147.7  ,382.5 ,1386 ,535, ﻿35.0828°N 78.9735°W﻿ ,mitch colvin ,utc−4 (edt),910
110,Moreno Valley,California,209050,193365,+8.11,51.3  ,132.9 ,4006 ,1547, ﻿33.9233°N 117.2057°W﻿ ,nan,utc−7 (pdt),909 951
111,Rochester,New York,206284,210565,−2.03,35.8  ,92.7 ,5835 ,2253, ﻿43.1699°N 77.6169°W﻿ ,nan,nan,nan
112,Glendale,California,201361,191719,+5.03,30.4  ,78.7 ,6606 ,2551, ﻿34.1814°N 118.2458°W﻿ ,nan,utc−7 (pdt),747 and 818
113,Huntington Beach,California,200641,189992,+5.60,26.9  ,69.7 ,7459 ,2880, ﻿33.6906°N 118.0093°W﻿ ,nan,utc−7 (pdt),562 657/714
114,Salt Lake City,Utah,200591,186440,+7.59,111.2  ,288.0 ,1742 ,673, ﻿40.7769°N 111.9310°W﻿ ,jackie biskupski ,utc−6,801 385
115,Grand Rapids,Michigan,200217,188040,+6.48,44.4  ,115.0 ,4424 ,1708, ﻿42.9612°N 85.6556°W﻿ ,rosalynn bliss ,utc-4 (edt),616
116,Amarillo,Texas,199924,190695,+4.84,101.4  ,262.6 ,1968 ,760, ﻿35.1999°N 101.8302°W﻿ ,"ginger nelson 
",utc−5 (cdt),806
117,Yonkers,New York,199663,195976,+1.88,18.0  ,46.6 ,11156 ,4307, ﻿40.9459°N 73.8674°W﻿ ,mike spano ,utc-4 (edt),914
118,Aurora,Illinois,199602,197899,+0.86,44.9  ,116.3 ,4479 ,1729, ﻿41.7635°N 88.2901°W﻿ ,richard irvin ,utc−5 (cdt),630 331
119,Montgomery,Alabama,198218,205764,−3.67,159.8  ,413.9 ,1252 ,483, ﻿32.3472°N 86.2661°W﻿ ,todd strange ,utc−5 (cdt),334
120,Akron,Ohio,198006,199110,−0.55,62.0  ,160.6 ,3188 ,1231, ﻿41.0805°N 81.5214°W﻿ ,dan horrigan ,utc-4 (edt),234 330
121,Little Rock,Arkansas,197881,193524,+2.25,118.7  ,307.4 ,1673 ,646, ﻿34.7254°N 92.3586°W﻿ ,frank scott jr. ,utc-5 (cdt),501
122,Huntsville,Alabama,197318,180105,+9.56,213.4  ,552.7 ,905 ,349, ﻿34.6990°N 86.6730°W﻿ ,tommy battle ,utc−5 (cdt),256 938
123,Augusta,Georgia,196939,195844,+0.56,302.5  ,783.5 ,652 ,252, ﻿33.3655°N 82.0734°W﻿ ,hardie davis,utc-4 (edt),706 762[6][7]
124,Port St. Lucie,Florida,195248,164603,+18.62,118.9  ,307.9 ,1557 ,601, ﻿27.2806°N 80.3883°W﻿ ,greg oravec[2],utc−4 (edt),nan
125,Grand Prairie,Texas,194614,175396,+10.96,72.3  ,187.3 ,2637 ,1018, ﻿32.6869°N 97.0211°W﻿ ,nan,utc-5 (cdt),972 214 469 817
126,Columbus,Georgia,194160,189885,+2.25,216.4  ,560.5 ,913 ,353, ﻿32.5102°N 84.8749°W﻿ ,"b. h. ""skip"" henderson iii ",utc−4 (edt),706 762
127,Tallahassee,Florida,193551,181376,+6.71,100.4  ,260.0 ,1901 ,734, ﻿30.4551°N 84.2534°W﻿ ,john dailey ,utc−4 (edt),850
128,Overland Park,Kansas,192536,173372,+11.05,75.1  ,194.5 ,2516 ,971, ﻿38.8890°N 94.6906°W﻿ ,carl r. gerlach[1],utc-5 (cdt),nan
129,Tempe,Arizona,192364,161719,+18.95,40.0  ,103.6 ,4562 ,1761, ﻿33.3884°N 111.9318°W﻿ ,mark mitchell ,nan,480 and 602
130,McKinney,Texas,191645,131117,+46.16,63.0  ,163.2 ,2735 ,1056, ﻿33.1985°N 96.6680°W﻿ ,george fuller[1],utc−5 (cdt),214/469/972
131,Mobile,Alabama,189572,195111,−2.84,139.4  ,361.0 ,1384 ,534, ﻿30.6684°N 88.1002°W﻿ ,sandy stimpson ,utc−5 (cdt),251
132,Cape Coral,Florida,189343,154305,+22.71,105.6  ,273.5 ,1703 ,658, ﻿26.6432°N 81.9974°W﻿ ,joe coviello,utc−04:00 (edt),239
133,Shreveport,Louisiana,188987,199311,−5.18,107.1  ,277.4 ,1820 ,700, ﻿32.4669°N 93.7922°W﻿ ,adrian perkins ,utc−5 (cdt),nan
134,Frisco,Texas,188170,116989,+60.84,67.7  ,175.3 ,2417 ,933, ﻿33.1554°N 96.8226°W﻿ ,nan,utc-5 (cdt),972/469/214
135,Knoxville,Tennessee,187500,178874,+4.82,98.5  ,255.1 ,1891 ,730, ﻿35.9707°N 83.9493°W﻿ ,madeline rogero ,utc−4 (edt),865
136,Worcester,Massachusetts,185877,181045,+2.67,37.4  ,96.9 ,4933 ,1905, ﻿42.2695°N 71.8078°W﻿ ,joseph petty ,utc-4 (eastern),508 / 774
137,Brownsville,Texas,183392,175023,+4.78,132.5  ,343.2 ,1387 ,536, ﻿25.9991°N 97.4550°W﻿ ,vacant,utc-5 (cdt),956
138,Vancouver,Washington,183012,161791,+13.12,46.9  ,121.5 ,3728 ,1439, ﻿45.6349°N 122.5957°W﻿ ,anne mcenerny-ogle,utc−7 (pdt),nan
139,Fort Lauderdale,Florida,182595,165521,+10.32,34.6  ,89.6 ,5166 ,1995, ﻿26.1412°N 80.1467°W﻿ ,nan,nan,nan
140,Sioux Falls,South Dakota,181883,153888,+18.19,75.4  ,195.3 ,2312 ,893, ﻿43.5383°N 96.7320°W﻿ ,nan,nan,nan
141,Ontario,California,181107,163924,+10.48,49.9  ,129.2 ,3471 ,1340, ﻿34.0394°N 117.6042°W﻿ ,nan,nan,nan
142,Chattanooga,Tennessee,180557,167674,+7.68,143.1  ,370.6 ,1241 ,479, ﻿35.0660°N 85.2484°W﻿ ,andy berke ,utc-4 (edt),423
143,Providence,Rhode Island,179335,178042,+0.73,18.4  ,47.7 ,9740 ,3760, ﻿41.8231°N 71.4188°W﻿ ,jorge elorza ,utc−4 (edt),401
144,Newport News,Virginia,178626,180719,−1.16,69.1  ,179.0 ,2631 ,1016, ﻿37.0762°N 76.5220°W﻿ ,mckinley l. price ,utc−4 (edt),757
145,Rancho Cucamonga,California,177751,165269,+7.55,40.0  ,103.6 ,4413 ,1704, ﻿34.1233°N 117.5642°W﻿ ,nan,utc−7 (pdt),909[12]
146,Santa Rosa,California,177586,167815,+5.82,41.3  ,107.0 ,4241 ,1637, ﻿38.4468°N 122.7061°W﻿ ,tom schwedhelm[3],utc−7 (pdt),707
147,Oceanside,California,176080,167086,+5.38,41.3  ,107.0 ,4249 ,1641, ﻿33.2245°N 117.3062°W﻿ ,nan,utc−7 (pdt),442/760
148,Salem,Oregon,173442,154637,+12.16,48.6  ,125.9 ,3445 ,1330, ﻿44.9237°N 123.0232°W﻿ ,chuck bennett ,utc−7 (pdt),503 and 971
149,Elk Grove,California,172886,153015,+12.99,42.2  ,109.3 ,4022 ,1553, ﻿38.4146°N 121.3850°W﻿ ,steve ly ,utc-7 (pdt),916
150,Garden Grove,California,172646,170883,+1.03,18.0  ,46.6 ,9714 ,3751, ﻿33.7788°N 117.9605°W﻿ ,steven r. jones,utc-7 (pdt),657/714
151,Pembroke Pines,Florida,172374,154019,+11.92,33.0  ,85.5 ,5109 ,1973, ﻿26.0210°N 80.3404°W﻿ ,frank c. ortis ,utc−4 (edt),954 754
152,Peoria,Arizona,172259,154065,+11.81,175.7  ,455.1 ,934 ,361, ﻿33.7862°N 112.3080°W﻿ ,nan,nan,nan
153,Eugene,Oregon,171245,156185,+9.64,44.1  ,114.2 ,3777 ,1458, ﻿44.0567°N 123.1162°W﻿ ,lucy vinis ,utc-7 (pdt),458 and 541
154,Corona,California,168819,152374,+10.79,39.5  ,102.3 ,4222 ,1630, ﻿33.8620°N 117.5655°W﻿ ,jason scott[4],utc-7 (pdt),951
155,Cary,North Carolina,168160,135234,+24.35,56.5  ,146.3 ,2873 ,1109, ﻿35.7809°N 78.8133°W﻿ ,harold weinbrecht ,utc-4 (edt),919 984
156,Springfield,Missouri,168122,159498,+5.41,82.3  ,213.2 ,2033 ,785, ﻿37.1942°N 93.2913°W﻿ ,ken mcclure,utc−5 (cdt),417
157,Fort Collins,Colorado,167830,143986,+16.56,55.8  ,144.5 ,2943 ,1136, ﻿40.5482°N 105.0648°W﻿ ,wade troxell,utc−6 (mdt),970
158,Jackson,Mississippi,164422,173514,−5.24,111.0  ,287.5 ,1524 ,588, ﻿32.3158°N 90.2128°W﻿ ,chokwe antar lumumba ,utc−5 (cdt),601 769
159,Alexandria,Virginia,160530,139966,+14.69,15.0  ,38.8 ,10387 ,4010, ﻿38.8201°N 77.0841°W﻿ ,justin wilson ,utc-4 (edt),571 703
160,Hayward,California,159620,144186,+10.70,45.5  ,117.8 ,3493 ,1349, ﻿37.6287°N 122.1024°W﻿ ,barbara halliday[6],utc−7 (pdt),510
161,Lancaster,California,159053,156633,+1.55,94.3  ,244.2 ,1698 ,656, ﻿34.6936°N 118.1753°W﻿ ,r. rex parris[3],utc-7 (pdt),661
162,Lakewood,Colorado,156798,142980,+9.66,42.9  ,111.1 ,3599 ,1390, ﻿39.6989°N 105.1176°W﻿ ,adam paul,utc-6 (mdt),both 303 and 720
163,Clarksville,Tennessee,156794,132929,+17.95,98.3  ,254.6 ,1529 ,590, ﻿36.5664°N 87.3452°W﻿ ,joe pitts,utc−5 (cdt),931
164,Palmdale,California,156667,152750,+2.56,106.0  ,274.5 ,1484 ,573, ﻿34.5910°N 118.1054°W﻿ ,nan,utc−7 (pdt),661
165,Salinas,California,156259,150441,+3.87,23.6  ,61.1 ,6662 ,2572, ﻿36.6902°N 121.6337°W﻿ ,joe gunter[4],utc−7 (pdt),831
166,Springfield,Massachusetts,155032,153060,+1.29,31.9  ,82.6 ,4830 ,1860, ﻿42.1155°N 72.5400°W﻿ ,domenic sarno ,utc−4 (eastern),413
167,Hollywood,Florida,154823,140768,+9.98,27.3  ,70.7 ,5568 ,2150, ﻿26.0310°N 80.1646°W﻿ ,nan,nan,nan
168,Pasadena,Texas,153219,149043,+2.80,43.5  ,112.7 ,3525 ,1361, ﻿29.6586°N 95.1506°W﻿ ,jeff wagner,utc−5 (cdt),713 281 346 and 832
169,Sunnyvale,California,153185,140081,+9.35,22.0  ,57.0 ,6944 ,2681, ﻿37.3858°N 122.0263°W﻿ ,larry klein[2],utc−7 (pdt),408/669 and 650
170,Macon,Georgia,153095,91351,+67.59,249.3  ,645.7 ,612 ,236, ﻿32.8088°N 83.6942°W﻿ ,robert reichert ,utc−4 (edt),478
171,Kansas City,Kansas,152958,145786,+4.92,124.8  ,323.2 ,1216 ,470, ﻿39.1225°N 94.7418°W﻿ ,david alvey,utc−5 (cdt),913
172,Pomona,California,152361,149058,+2.22,23.0  ,59.6 ,6630 ,2560, ﻿34.0585°N 117.7611°W﻿ ,nan,utc−7 (pdt),909
173,Escondido,California,152213,143911,+5.77,37.1  ,96.1 ,4087 ,1578, ﻿33.1331°N 117.0740°W﻿ ,paul mcnamara ,utc−7 (pdt),442/760
174,Killeen,Texas,149103,127921,+16.56,53.5  ,138.6 ,2680 ,1030, ﻿31.0777°N 97.7320°W﻿ ,nan,utc-5 (cdt),254
175,Naperville,Illinois,148304,141853,+4.55,38.7  ,100.2 ,3802 ,1468, ﻿41.7492°N 88.1620°W﻿ ,nan,nan,nan
176,Joliet,Illinois,148099,147433,+0.45,64.4  ,166.8 ,2302 ,889, ﻿41.5177°N 88.1488°W﻿ ,bob o'dekirk ,utc-5 (cdt),815 779
177,Bellevue,Washington,147599,122363,+20.62,33.5  ,86.8 ,4221 ,1630, ﻿47.5979°N 122.1565°W﻿ ,john chelminiak,utc−7 (pdt),425
178,Rockford,Illinois,146526,152871,−4.15,63.5  ,164.5 ,2325 ,898, ﻿42.2588°N 89.0646°W﻿ ,thomas mcnamara ,utc−5 (cdt),815 779
179,Savannah,Georgia,145862,136286,+7.03,103.6  ,268.3 ,1417 ,547, ﻿32.0025°N 81.1536°W﻿ ,eddie deloach ,utc−4 (edt),912
180,Paterson,New Jersey,145627,146199,−0.39,8.4  ,21.8 ,17500 ,6800, ﻿40.9148°N 74.1628°W﻿ ,andre sayegh,utc−4 (eastern (edt)),201 and 973[14]
181,Torrance,California,145182,145438,−0.18,20.5  ,53.1 ,7180 ,2770, ﻿33.8350°N 118.3414°W﻿ ,nan,utc−7 (pdt),310/424
182,Bridgeport,Connecticut,144900,144229,+0.47,16.1  ,41.7 ,9064 ,3500, ﻿41.1874°N 73.1958°W﻿ ,joe ganim ,utc-4 (eastern),203/475
183,McAllen,Texas,143433,129877,+10.44,58.4  ,151.3 ,2435 ,940, ﻿26.2322°N 98.2464°W﻿ ,nan,utc−5 (cdt),956
184,Mesquite,Texas,142816,139824,+2.14,47.2  ,122.2 ,3045 ,1176, ﻿32.7629°N 96.5888°W﻿ ,nan,utc-5 (cdt),214 469 972
185,Syracuse,New York,142749,145170,−1.67,25.0  ,64.7 ,5735 ,2214, ﻿43.0410°N 76.1436°W﻿ ,ben walsh ,utc−4 (eastern daylight time),nan
186,Midland,Texas,142344,111147,+28.07,74.4  ,192.7 ,1809 ,698, ﻿32.0246°N 102.1135°W﻿ ,jerry morales[1],utc−5 (cdt),432
187,Pasadena,California,141371,137122,+3.10,23.0  ,59.6 ,6176 ,2385, ﻿34.1606°N 118.1396°W﻿ ,terry tornek[3],utc−7 (pdt),323 626
188,Murfreesboro,Tennessee,141344,108755,+29.97,55.9  ,144.8 ,2360 ,910, ﻿35.8522°N 86.4160°W﻿ ,shane mcfarland ,utc−5 (cdt),615 629
189,Miramar,Florida,140823,122041,+15.39,29.4  ,76.1 ,4709 ,1818, ﻿25.9770°N 80.3358°W﻿ ,wayne m. messam,utc-4 (edt),754 954
190,Dayton,Ohio,140640,141527,−0.63,55.7  ,144.3 ,2522 ,974, ﻿39.7774°N 84.1996°W﻿ ,nan whaley ,utc-4 (edt),937
191,Fullerton,California,139640,135161,+3.31,22.4  ,58.0 ,6282 ,2425, ﻿33.8857°N 117.9280°W﻿ ,nan,utc-7 (pdt),562 657/714
192,Olathe,Kansas,139605,125872,+10.91,60.9  ,157.7 ,2225 ,859, ﻿38.8843°N 94.8195°W﻿ ,michael copeland,utc-5 (cdt),913
193,Orange,California,139484,136416,+2.25,25.4  ,65.8 ,5532 ,2136, ﻿33.7870°N 117.8613°W﻿ ,nan,utc−07:00 (pdt),657/714
194,Thornton,Colorado,139436,118772,+17.40,35.7  ,92.5 ,3829 ,1478, ﻿39.9194°N 104.9428°W﻿ ,heidi k. williams ,utc−6 (mdt),both 303 and 720
195,Roseville,California,139117,118788,+17.11,43.0  ,111.4 ,3085 ,1191, ﻿38.7690°N 121.3189°W﻿ ,susan rohan[2],utc−7 (pdt),916
196,Denton,Texas,138541,113383,+22.19,93.4  ,241.9 ,1433 ,553, ﻿33.2166°N 97.1414°W﻿ ,nan,utc-5 (cst),940 817[5]
197,Waco,Texas,138183,124805,+10.72,89.0  ,230.5 ,1510 ,580, ﻿31.5601°N 97.1860°W﻿ ,nan,utc−5 (central),254
198,Surprise,Arizona,138161,117517,+17.57,107.9  ,279.5 ,1230 ,470, ﻿33.6706°N 112.4527°W﻿ ,skip hall,nan,623
199,Carrollton,Texas,136879,119097,+14.93,36.3  ,94.0 ,3674 ,1419, ﻿32.9884°N 96.8998°W﻿ ,kevin falconer,utc-5 (central),972
200,West Valley City,Utah,136401,129480,+5.35,35.5  ,91.9 ,3847 ,1485, ﻿40.6885°N 112.0118°W﻿ ,nan,nan,nan
201,Charleston,South Carolina,136208,120083,+13.43,109.0  ,282.3 ,1233 ,476, ﻿32.8179°N 79.9590°W﻿ ,john tecklenburg ,utc-4 (edt),843 and 854
202,Warren,Michigan,134587,134056,+0.40,34.4  ,89.1 ,3928 ,1517, ﻿42.4929°N 83.0250°W﻿ ,james r. fouts ,utc-4 (edt),586
203,Hampton,Virginia,134313,137436,−2.27,51.5  ,133.4 ,2629 ,1015, ﻿37.0480°N 76.2971°W﻿ ,donnie tuck ,utc-4 (edt),nan
204,Gainesville,Florida,133857,124354,+7.64,62.3  ,161.4 ,2112 ,815, ﻿29.6788°N 82.3461°W﻿ ,lauren poe ,utc−4 (edt),352
205,Visalia,California,133800,124442,+7.52,37.5  ,97.1 ,3495 ,1349, ﻿36.3273°N 119.3289°W﻿ ,nan,utc-7 (pdt),559
206,Coral Springs,Florida,133507,121096,+10.25,23.8  ,61.6 ,5465 ,2110, ﻿26.2707°N 80.2593°W﻿ ,nan,utc-4 (edt),754 and 954
207,Columbia,South Carolina,133451,129272,+3.23,133.5  ,345.8 ,1006 ,388, ﻿34.0291°N 80.8980°W﻿ ,stephen k. benjamin ,utc-4 (edt),803
